Countries,"Current account forecast, 2023",Global rank,Available data
Guyana,27.86,1,1980 - 2028
Norway,25.39,2,1980 - 2028
Papua N.G.,24.6,3,1980 - 2028
Kuwait,19.7,4,1980 - 2028
Azerbaijan,19.21,5,1992 - 2028
Qatar,19.19,6,1980 - 2028
Andorra,17.57,7,2019 - 2028
Brunei,16.52,8,1985 - 2028
Singapore,15.5,9,1980 - 2028
Eritrea,14.07,10,1992 - 2028
Macao,13.07,11,2002 - 2028
Libya,12.03,12,1980 - 2028
Taiwan,11.87,13,1984 - 2028
Aruba,10.74,14,1999 - 2028
Denmark,9.45,15,1980 - 2028
Kiribati,8.38,16,1980 - 2028
Ireland,8.19,17,1980 - 2028
Hong Kong,7.99,18,1980 - 2028
Switzerland,7.77,19,1980 - 2028
UA Emirates,7.08,20,1980 - 2028
Tr.&Tobago,6.63,21,1980 - 2028
Netherlands,6.3,22,1980 - 2028
Angola,6.25,23,1980 - 2028
Saudi Arabia,6.22,24,1980 - 2028
Bahrain,5.16,25,1980 - 2028
Venezuela,5,26,1980 - 2024
R. of Congo,4.82,27,1980 - 2028
Germany,4.67,28,1980 - 2028
Turkmenistan,4.58,29,1996 - 2028
Iraq,4.4,30,2001 - 2028
Luxembourg,4.3,31,1995 - 2028
Sweden,3.87,32,1980 - 2028
Zambia,3.85,33,1980 - 2028
Russia,3.64,34,1992 - 2028
Israel,3.5,35,1980 - 2028
Swaziland,3.45,36,1980 - 2028
Botswana,3.34,37,1980 - 2028
Japan,2.99,38,1980 - 2028
Malaysia,2.61,39,1980 - 2028
San Marino,2.36,40,2017 - 2028
South Korea,2.16,41,1980 - 2028
Oman,2.14,42,1980 - 2028
Ecuador,2,43,1980 - 2028
Guatemala,1.89,44,1980 - 2028
Iran,1.83,45,1980 - 2028
Malta,1.75,46,1995 - 2028
China,1.41,47,1997 - 2028
Australia,1.38,48,1980 - 2028
Belarus,1.33,49,1992 - 2028
Austria,1.16,50,1980 - 2028
Thailand,1.16,51,1980 - 2028
Argentina,0.99,52,1980 - 2028
Spain,0.9,53,1980 - 2028
Algeria,0.77,54,1980 - 2028
Italy,0.74,55,1980 - 2028
Lesotho,0.58,56,1980 - 2028
Zimbabwe,0.4,57,1990 - 2028
Slovenia,0.33,58,1992 - 2028
Czechia,0.29,59,1995 - 2028
Vietnam,0.22,60,1980 - 2028
Suriname,-0.04,61,1980 - 2028
Gabon,-0.1,62,1980 - 2028
Indonesia,-0.27,63,1980 - 2028
Bulgaria,-0.49,64,1980 - 2028
Micronesia,-0.51,65,1995 - 2028
Nigeria,-0.58,66,1990 - 2028
Portugal,-0.77,67,1980 - 2028
Haiti,-0.78,68,1980 - 2028
Burma,-1,69,1998 - 2028
Mexico,-1,70,1980 - 2028
Canada,-1.13,71,1980 - 2028
France,-1.23,72,1980 - 2028
Estonia,-1.24,73,1993 - 2028
Saint Lucia,-1.27,74,2014 - 2028
Chad,-1.42,75,1980 - 2028
Sri Lanka,-1.57,76,1980 - 2028
Iceland,-1.69,77,1980 - 2028
Armenia,-1.72,78,1992 - 2028
Croatia,-1.82,79,1993 - 2028
Tajikistan,-1.89,80,1992 - 2028
Kazakhstan,-1.92,81,1992 - 2028
Nicaragua,-2.07,82,1980 - 2028
Peru,-2.13,83,1980 - 2028
Bangladesh,-2.14,84,1980 - 2028
Eq. Guinea,-2.14,85,1987 - 2028
India,-2.18,86,1980 - 2028
South Africa,-2.29,87,1980 - 2028
Pakistan,-2.33,88,1980 - 2028
Poland,-2.42,89,1980 - 2028
Bolivia,-2.45,90,1980 - 2028
Uruguay,-2.5,91,2012 - 2028
Philippines,-2.51,92,1980 - 2028
Paraguay,-2.52,93,1980 - 2028
Laos,-2.61,94,1980 - 2028
USA,-2.71,95,1980 - 2028
Belgium,-2.73,96,1980 - 2028
Brazil,-2.73,97,1980 - 2028
Egypt,-2.82,98,1980 - 2028
Cameroon,-2.84,99,1980 - 2028
Ghana,-2.88,100,1980 - 2028
Jamaica,-2.95,101,1980 - 2028
Lithuania,-3.03,102,1995 - 2028
Latvia,-3.12,103,1992 - 2028
Samoa,-3.32,104,1980 - 2028
Finland,-3.37,105,1980 - 2028
Ethiopia,-3.39,106,1980 - 2028
Slovakia,-3.47,107,1993 - 2028
Uzbekistan,-3.53,108,1992 - 2028
Burkina Faso,-3.61,109,1980 - 2028
Vanuatu,-3.63,110,1980 - 2028
Morocco,-3.74,111,1980 - 2028
Djibouti,-3.8,112,1991 - 2028
DR Congo,-3.92,113,1980 - 2028
Turkey,-3.96,114,1980 - 2028
Togo,-3.99,115,1980 - 2028
Tanzania,-4.01,116,1980 - 2028
Costa Rica,-4.06,117,1980 - 2028
Georgia,-4.1,118,1995 - 2028
Domin. Rep.,-4.15,119,1980 - 2028
Chile,-4.16,120,1980 - 2028
Honduras,-4.24,121,1980 - 2028
Bosnia & Herz.,-4.26,122,1998 - 2028
Panama,-4.31,123,1980 - 2028
Ukraine,-4.39,124,1992 - 2023
North Macedonia,-4.58,125,1992 - 2028
Hungary,-4.64,126,1980 - 2028
G.-Bissau,-4.91,127,1980 - 2028
Cape Verde,-5.04,128,1980 - 2028
Colombia,-5.13,129,1980 - 2028
Guinea,-5.16,130,1980 - 2028
Nepal,-5.19,131,1980 - 2028
UK,-5.21,132,1980 - 2028
Namibia,-5.29,133,1990 - 2028
Kenya,-5.32,134,1980 - 2028
El Salvador,-5.38,135,1980 - 2028
Tuvalu,-5.56,136,2001 - 2028
Madagascar,-5.71,137,1980 - 2028
Ivory Coast,-5.74,138,1980 - 2028
Benin,-5.84,139,1980 - 2028
Jordan,-6.01,140,1980 - 2028
Serbia,-6.07,141,2000 - 2028
Sierra Leone,-6.08,142,1980 - 2028
Mali,-6.16,143,1980 - 2028
Tunisia,-7.12,144,1980 - 2028
Mauritania,-7.21,145,1990 - 2028
